time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-05-07T18:00:00+08:00,2313.711,2323.76,2309.7,2318.53,52.77126435974928,51.601546258102736,,,,
2024-05-07T22:00:00+08:00,2318.482,2322.48,2310.7,2314.24,49.96784674420369,51.94663986107092,,,,
2024-05-08T02:00:00+08:00,2314.197,2315.62,2311.5,2313.795,49.67306629922663,52.62667740446569,,,,
2024-05-08T06:00:00+08:00,2313.832,2316.85,2306.7,2307.79,45.75073898130754,52.556943305839184,,,,
2024-05-08T10:00:00+08:00,2307.67,2321.39,2307,2317.67,52.40920837977534,52.99055733965269,,,,
2024-05-08T14:00:00+08:00,2317.68,2318.91,2303.555,2310.722,47.95188809196483,52.844701369232475,,,,
2024-05-08T18:00:00+08:00,2310.742,2319.01,2306.685,2309.94,47.462617007930405,52.48899318920322,,,,
2024-05-08T22:00:00+08:00,2309.882,2321.14,2308.8,2313.802,50.16689884850058,52.072312286267355,,,,
2024-05-09T02:00:00+08:00,2313.784,2313.85,2307.5,2308.077,46.35754067426185,51.173975656976154,,,,
2024-05-09T06:00:00+08:00,2308.942,2312.27,2307.5,2309.88,47.704346744991625,50.51151455627427,,,,
2024-05-09T10:00:00+08:00,2309.88,2319.8,2307.7,2316.515,52.43690903420093,50.23341514747407,,,,
2024-05-09T14:00:00+08:00,2316.553,2317.06,2306.3,2307.505,46.30834717438118,49.55580251536896,,,,
2024-05-09T18:00:00+08:00,2307.64,2329.37,2307,2324.351,56.53660803342329,49.66663362745161,,,,
2024-05-09T22:00:00+08:00,2324.293,2338.801,2323.175,2334.76,61.426317140766095,50.49454267962024,,,,
2024-05-10T02:00:00+08:00,2334.733,2347.26,2333.5,2345.985,65.88373102186878,51.43114744120021,,,,
2024-05-10T06:00:00+08:00,2346.561,2355.81,2343.37,2350.33,67.45159947468008,52.67998692194852,,,,
2024-05-10T10:00:00+08:00,2350.31,2358.82,2346.8,2357.14,69.79461157420317,54.11724015587542,,,,
2024-05-10T14:00:00+08:00,2357.121,2375.33,2355.94,2372.493,74.28833114786472,56.15563959634379,,,,
2024-05-10T18:00:00+08:00,2372.46,2378.45,2359.9,2367.351,70.50507764177607,57.44820168648669,,,,
2024-05-10T22:00:00+08:00,2367.351,2373.02,2356.1,2369.551,71.18130759621978,59.10744593679062,,,,
2024-05-11T02:00:00+08:00,2369.551,2370.96,2359.3,2360.175,64.40424860267504,60.31756247927238,,,,
2024-05-13T06:00:00+08:00,2362.801,2364.52,2354.5,2359.12,63.66968810245464,61.28204742598338,,,,
2024-05-13T10:00:00+08:00,2359.104,2359.84,2351.078,2352.64,59.203206856371104,62.19959501041975,,,,
2024-05-13T14:00:00+08:00,2352.508,2354.46,2338.7,2340.16,51.683378153601545,62.48381153960617,,,,
2024-05-13T18:00:00+08:00,2340.085,2349.88,2338.3,2344.031,53.64993425264463,62.57045619806644,,,,
2024-05-13T22:00:00+08:00,2344.031,2346,2331.985,2335.831,49.09173290828661,62.76926946477397,,,,
2024-05-14T02:00:00+08:00,2335.831,2338.45,2334.8,2336.545,49.49411196223254,62.266234031117484,,,,
2024-05-14T06:00:00+08:00,2335.731,2342.11,2334.5,2341.92,52.53555968170566,61.63117992689888,,,,
2024-05-14T10:00:00+08:00,2341.97,2345.881,2339.6,2344.681,54.065757315204486,60.787038947851435,,,,
2024-05-14T14:00:00+08:00,2344.671,2348.22,2335.7,2345.831,54.72053900628458,59.877677485823185,,,,
2024-05-14T18:00:00+08:00,2345.698,2355.12,2336.395,2353.784,59.066236288202795,59.11136496539458,,,,
2024-05-14T22:00:00+08:00,2353.733,2357.01,2346.1,2355.851,60.13706899500723,58.10056052590477,,,,
2024-05-15T02:00:00+08:00,2355.798,2359.72,2354.7,2357.827,61.18250769279756,57.434662672406304,,,,
2024-05-15T06:00:00+08:00,2357.038,2359.05,2354.5,2357.381,60.79495612768272,56.69278042465366,,,,
2024-05-15T10:00:00+08:00,2357.39,2360.97,2355.5,2358.5,61.45466743802799,56.48209605575029,,,,
2024-05-15T14:00:00+08:00,2358.365,2374.3,2356.5,2369.153,67.12606621927694,56.728980206951896,,,,
2024-05-15T18:00:00+08:00,2369.25,2378.91,2351.735,2357.96,57.54554085798012,56.6105754927811,,,,
2024-05-15T22:00:00+08:00,2358.055,2390.25,2353.65,2389.22,70.29629566523654,57.94006960075502,,,,
2024-05-16T02:00:00+08:00,2389.22,2389.41,2383.2,2385.806,67.89786095307467,58.95777865078573,,,,
2024-05-16T06:00:00+08:00,2385.45,2397.39,2384.28,2391.55,69.7668812135828,60.43457495830689,,,,
2024-05-16T10:00:00+08:00,2391.55,2394.48,2386.2,2390.153,68.71897273395214,61.807779299144,,,,
2024-05-16T14:00:00+08:00,2390.153,2391.4,2383.3,2385.4,65.13437530235981,62.7076947006193,,,,
2024-05-16T18:00:00+08:00,2385.323,2386.62,2371.565,2375.13,58.084067690037465,62.99471687025023,,,,
2024-05-16T22:00:00+08:00,2375.14,2383.801,2370.7,2381.46,60.893778482804215,63.43566254714449,,,,
2024-05-17T02:00:00+08:00,2381.363,2382.02,2375.6,2376.464,57.61135949585727,63.331742776262665,,,,
2024-05-17T06:00:00+08:00,2376.741,2379.69,2375.998,2378.018,58.36317617116383,63.20503614598813,,,,
2024-05-17T10:00:00+08:00,2378.091,2382.38,2373.6,2381.31,59.98240040873939,63.119314197126826,,,,
2024-05-17T14:00:00+08:00,2381.238,2387.84,2380.5,2382.473,60.56585412883396,63.102949768637636,,,,
2024-05-17T18:00:00+08:00,2382.395,2405.14,2381.4,2401.6,68.65903978941361,63.61754779373662,,,,
2024-05-17T22:00:00+08:00,2401.59,2419.101,2398.625,2414.22,72.64778861493932,64.01195653628393,,,,
2024-05-18T02:00:00+08:00,2414.17,2422.709,2411.4,2414.525,72.73809236819304,65.09713878701344,,,,
2024-05-20T06:00:00+08:00,2414.5,2440.62,2414.5,2434.61,77.91014467629216,65.64098514494597,,,,
2024-05-20T10:00:00+08:00,2434.61,2450.1,2428.6,2449.44,80.80570623403361,66.5629740935859,,,,
2024-05-20T14:00:00+08:00,2449.49,2449.73,2431.7,2441.585,75.18415738082994,66.94992239124642,,,,
2024-05-20T18:00:00+08:00,2441.67,2443.06,2407.145,2420.12,62.407429617116016,66.49909788290098,,,,
2024-05-20T22:00:00+08:00,2419.995,2436.76,2414.635,2435.278,66.70977900555391,66.61162671884343,,,,
2024-05-21T02:00:00+08:00,2435.248,2437.37,2422.9,2425.785,61.929558812900716,66.88630465619079,,,,
2024-05-21T06:00:00+08:00,2427.076,2433.1,2419.478,2420.44,59.350781993355774,66.77609062123018,,,,
2024-05-21T10:00:00+08:00,2420.38,2422.69,2406.121,2416.46,57.43300819132557,66.76335124233506,,,,
2024-05-21T14:00:00+08:00,2416.4,2422.19,2408.484,2416.25,57.327749797782076,66.68939221566494,,,,
2024-05-21T18:00:00+08:00,2416.34,2431.52,2414.7,2427.689,61.47009734497121,66.79565628253864,,,,
2024-05-21T22:00:00+08:00,2427.645,2433.9,2417.87,2419.9,57.38521695693269,66.56846791311712,,,,
2024-05-22T02:00:00+08:00,2419.869,2425.26,2417.2,2420.365,57.566509579889825,65.77614432672256,,,,
2024-05-22T06:00:00+08:00,2421.11,2423.4,2418.8,2421.814,58.163781895504584,64.74157241819151,,,,
2024-05-22T10:00:00+08:00,2421.96,2426.56,2411.214,2417.03,55.39164082356917,63.502540165004085,,,,
2024-05-22T14:00:00+08:00,2417.2,2418.5,2410.2,2417.145,55.446611967950986,61.8980021144083,,,,
2024-05-22T18:00:00+08:00,2417.21,2419.381,2404.648,2411.71,52.17425142565324,59.852898199523985,,,,
2024-05-22T22:00:00+08:00,2411.73,2411.75,2381.8,2388.206,40.925444719126595,57.4058472951166,,,,
2024-05-23T02:00:00+08:00,2388.265,2390.73,2374.5,2378.506,37.34680242168748,55.615802495443134,,,,
2024-05-23T06:00:00+08:00,2380.711,2383.7,2366.3,2372.98,35.445256422896435,53.3826223109676,,,,
2024-05-23T10:00:00+08:00,2373.02,2375.7,2358.185,2359.851,31.35987020806914,51.1990731249082,,,,
2024-05-23T14:00:00+08:00,2359.821,2367.22,2354.7,2364.05,33.9807348525767,49.38692690056684,,,,
2024-05-23T18:00:00+08:00,2364.004,2369.96,2350.4,2358.69,32.28606460046399,47.59071664407673,,,,
2024-05-23T22:00:00+08:00,2358.475,2363.891,2331.6,2332.078,25.489231698736006,45.31653677985914,,,,
2024-05-24T02:00:00+08:00,2332.141,2336.411,2326.848,2328.375,24.709724264536646,42.69079584554239,,,,
2024-05-24T06:00:00+08:00,2328.321,2335.2,2326.4,2333.815,28.18438396724929,40.60502206056501,,,,
2024-05-24T10:00:00+08:00,2333.831,2339.29,2325.2,2338.411,31.078359146406896,38.71301131531622,,,,
2024-05-24T14:00:00+08:00,2338.421,2343.26,2335.065,2337.561,30.830910065394917,36.76066332745125,,,,
2024-05-24T18:00:00+08:00,2337.553,2347.43,2335.588,2337.13,30.697443342093578,34.99679207877442,,,,
2024-05-24T22:00:00+08:00,2337.13,2343.18,2331.5,2332.6,29.263542349180398,33.126572820290804,,,,
2024-05-25T02:00:00+08:00,2332.59,2336.75,2331.5,2333.405,29.890268225596813,31.534859734572485,,,,
2024-05-27T06:00:00+08:00,2334.871,2340.75,2332.125,2339.67,34.73660779561311,31.092799954321524,,,,
2024-05-27T10:00:00+08:00,2339.544,2347.6,2338.4,2343.72,37.733088537972286,31.12039181977044,,,,
2024-05-27T14:00:00+08:00,2343.711,2346.22,2337.7,2343.181,37.48640844370908,31.266188392685624,,,,
2024-05-27T18:00:00+08:00,2343.27,2357.03,2342.26,2354.768,45.7040322268592,32.29077139402777,,,,
2024-05-27T22:00:00+08:00,2354.881,2358.55,2351.7,2354.875,45.77491969444532,33.13321316844696,,,,
2024-05-28T02:00:00+08:00,2354.889,2355.17,2350.38,2351.041,43.57940574217706,33.93988039285504,,,,
2024-05-28T06:00:00+08:00,2351.451,2356.4,2348.9,2354.741,46.258292585728185,35.42338474192591,,,,
2024-05-28T10:00:00+08:00,2354.731,2355.91,2349.2,2350.37,43.62318786797531,36.77434642788581,,,,
2024-05-28T14:00:00+08:00,2350.325,2350.51,2339.9,2343.85,39.965975573779275,37.6158886854951,,,,
2024-05-28T18:00:00+08:00,2343.84,2364.12,2343,2354.935,47.95485361147425,38.821352575857055,,,,
2024-05-28T22:00:00+08:00,2354.94,2362.22,2347.5,2356.88,49.23144447533032,40.13567646228101,,,,
2024-05-29T02:00:00+08:00,2356.821,2361.36,2352.4,2361.126,51.99942484826344,41.65724656986457,,,,
2024-05-29T06:00:00+08:00,2360.281,2362.73,2355.3,2356.44,48.83492073643007,43.05520216895383,,,,
2024-05-29T10:00:00+08:00,2356.371,2361.38,2354,2356.691,49.01390506018082,44.42117622856698,,,,
2024-05-29T14:00:00+08:00,2356.691,2356.82,2340.6,2345.625,42.03270186092568,44.94232580466073,,,,
2024-05-29T18:00:00+08:00,2345.706,2347.4,2334.438,2345.601,42.01872340869092,45.24844258114063,,,,
2024-05-29T22:00:00+08:00,2345.66,2346.49,2335.6,2343.49,40.73548787654878,45.48051968348632,,,,
2024-05-30T02:00:00+08:00,2343.528,2344.33,2335.7,2337.427,37.21971667882656,44.874497144341134,,,,
2024-05-30T06:00:00+08:00,2337.901,2339.88,2332.5,2334.09,35.40834873530747,44.134027790117,,,,
2024-05-30T10:00:00+08:00,2334.09,2337.12,2322.458,2324.884,30.93544609681132,43.23088781544802,,,,
2024-05-30T14:00:00+08:00,2324.873,2338.01,2323.8,2333.075,38.392510922471324,42.669046268072535,,,,
2024-05-30T18:00:00+08:00,2333.075,2348.61,2330.3,2348.47,49.44174625333543,43.08465758131255,,,,
2024-05-30T22:00:00+08:00,2348.385,2351.82,2340.5,2344.338,47.005011907427,43.58744589085881,,,,
2024-05-31T02:00:00+08:00,2344.338,2344.56,2339.795,2342.875,46.137967113000016,43.45766828382494,,,,
2024-05-31T06:00:00+08:00,2342.981,2347.68,2341.7,2346.53,48.68463621249243,43.41861055076509,,,,
2024-05-31T10:00:00+08:00,2346.541,2347.74,2336.7,2342.37,46.01774242557327,42.99134752057294,,,,
2024-05-31T14:00:00+08:00,2342.38,2347.06,2339.5,2342.13,45.8616556482356,42.77897144284476,,,,
2024-05-31T18:00:00+08:00,2342.091,2359.74,2341.2,2348.025,50.31911489029059,42.872200716424025,,,,
2024-05-31T22:00:00+08:00,2348.2,2349.08,2323.7,2325.931,37.76801482282593,42.56758021370262,,,,
2024-06-01T02:00:00+08:00,2325.911,2330.57,2320.1,2326.886,38.48228529657057,42.3149774914083,,,,
2024-06-03T06:00:00+08:00,2328.298,2331.05,2323,2330.78,41.43398373473665,42.36487005270744,,,,
2024-06-03T10:00:00+08:00,2330.8,2330.97,2315.215,2320.085,36.28451278107839,42.298069774296856,,,,
2024-06-03T14:00:00+08:00,2320.16,2328.85,2314.4,2327.711,41.835434527390305,42.757147330874204,,,,
2024-06-03T18:00:00+08:00,2327.73,2336.74,2325.4,2333.391,45.63452390003585,43.807081459675956,,,,
2024-06-03T22:00:00+08:00,2333.261,2354.77,2332.53,2348.371,54.141728281448856,44.93202555674578,,,,
2024-06-04T02:00:00+08:00,2348.344,2351.1,2344.3,2350.405,55.16756864172346,45.341012870202064,,,,
2024-06-04T06:00:00+08:00,2350.64,2352.81,2343.068,2347.011,53.035626686601724,45.77177106871454,,,,
2024-06-04T10:00:00+08:00,2347.011,2349.9,2343.7,2347.72,53.44040737493983,46.293373944567385,,,,
2024-06-04T14:00:00+08:00,2347.611,2351.8,2326.615,2329.861,43.31362701036358,45.909730430129606,,,,
2024-06-04T18:00:00+08:00,2329.861,2337.98,2321.9,2324.38,40.76074306857751,45.53423047605848,,,,
2024-06-04T22:00:00+08:00,2324.175,2332.47,2315.508,2328.86,43.68255563861034,45.37858047537096,,,,
2024-06-05T02:00:00+08:00,2328.635,2329.82,2325.6,2326.691,42.5873649528001,44.826312622693074,,,,
2024-06-05T06:00:00+08:00,2325.918,2330.87,2325.6,2330.46,45.160295581905324,45.354332676913025,,,,
2024-06-05T10:00:00+08:00,2330.317,2341.68,2329.6,2337.36,49.61227345758039,46.149331831270864,,,,
2024-06-05T14:00:00+08:00,2337.35,2338.45,2327.945,2332.213,46.574890869797436,46.51653948377521,,,,
2024-06-05T18:00:00+08:00,2332.195,2345.94,2329.348,2343.81,53.48492604607869,47.74514043127523,,,,
2024-06-05T22:00:00+08:00,2344.748,2357.34,2333.9,2355.051,59.01806160586057,48.97247093688025,,,,
2024-06-06T02:00:00+08:00,2355.15,2356.75,2352.3,2354.975,58.966989956727055,49.924789940929614,,,,
2024-06-06T06:00:00+08:00,2355.098,2373.33,2354.1,2367.324,64.36328283216017,50.654900980266156,,,,
2024-06-06T10:00:00+08:00,2367.411,2374.96,2364.7,2367.72,64.52439931484145,51.323246028346,,,,
2024-06-06T14:00:00+08:00,2367.73,2368.344,2358.1,2361.52,59.95412235865234,51.81742429063534,,,,
2024-06-06T18:00:00+08:00,2361.435,2367.08,2353.305,2360.51,59.21827343779261,52.23012900941053,,,,
2024-06-06T22:00:00+08:00,2360.395,2378.47,2358.378,2373.15,65.0067498999342,53.77963778723701,,,,
2024-06-07T02:00:00+08:00,2373.14,2376.225,2368.7,2375.375,65.92364452737516,55.576987891436836,,,,
2024-06-07T06:00:00+08:00,2374.968,2380.03,2369.8,2371.001,62.45896267593284,56.91815982267416,,,,
2024-06-07T10:00:00+08:00,2370.915,2387.71,2369.1,2375.98,64.73123527845577,58.49986484593528,,,,
2024-06-07T14:00:00+08:00,2375.849,2379.32,2337.2,2339.225,43.70229486380894,58.39572193749982,,,,
2024-06-07T18:00:00+08:00,2339.33,2339.36,2304.8,2309.402,34.039439469456624,57.283376652633834,,,,
2024-06-07T22:00:00+08:00,2309.402,2321.111,2302.948,2305.362,32.97576001384766,56.31201016292314,,,,
2024-06-08T02:00:00+08:00,2305.47,2307.16,2286.5,2293.415,29.991174498782073,54.63388505240196,,,,
2024-06-10T06:00:00+08:00,2293.59,2300.09,2288.755,2297.65,32.32930675345696,52.72754542008742,,,,
2024-06-10T10:00:00+08:00,2297.495,2301.42,2291.9,2295.67,31.794660010417587,50.78666470963674,,,,
2024-06-10T14:00:00+08:00,2295.631,2297.57,2287.3,2295.33,31.697721356014526,48.45341031848347,,,,
2024-06-10T18:00:00+08:00,2295.302,2308.74,2294.7,2305.55,37.833322515479104,46.54690483281474,,,,
2024-06-10T22:00:00+08:00,2305.551,2313.82,2301.1,2311.902,41.35919137883723,45.218695477113656,,,,
2024-06-11T02:00:00+08:00,2311.88,2312.25,2308.1,2310.645,40.86525368512156,43.90776549478001,,,,
2024-06-11T06:00:00+08:00,2310.78,2312.47,2301.4,2302.82,37.83597769232811,41.966996051379574,,,,
2024-06-11T10:00:00+08:00,2302.811,2304.432,2297.2,2299.52,36.60365794175273,39.872711295263684,,,,
2024-06-11T14:00:00+08:00,2299.52,2307.76,2298.3,2306.25,40.835827423949695,38.32820163440774,,,,
2024-06-11T18:00:00+08:00,2306.245,2319.93,2304.9,2314.488,45.62124173722617,36.96320209574849,,,,
2024-06-11T22:00:00+08:00,2314.485,2317.83,2305.5,2312.675,44.76313377470538,37.03897630366966,,,,
2024-06-12T02:00:00+08:00,2312.711,2316.96,2311.9,2316.515,47.03549741500599,37.967266156923195,,,,
2024-06-12T06:00:00+08:00,2316.41,2317.63,2310.5,2314.258,45.841796713735526,38.886268778343755,,,,
2024-06-12T10:00:00+08:00,2314.4,2316.74,2310.584,2314.94,46.28540486069308,40.05014237562312,,,,
2024-06-12T14:00:00+08:00,2314.905,2317.77,2310.5,2313.938,45.69322301648475,41.00470782298224,,,,
2024-06-12T18:00:00+08:00,2314.022,2341.69,2311.465,2329.735,55.38463492102707,42.68970603088292,,,,
2024-06-12T22:00:00+08:00,2329.811,2339.58,2319.955,2334.378,57.77004157417989,44.552014617894734,,,,
2024-06-13T02:00:00+08:00,2335.111,2335.181,2315.5,2324.675,51.56525081341577,45.53286663917593,,,,
2024-06-13T06:00:00+08:00,2324.305,2325.66,2307.985,2312.565,45.06033510967541,45.79723404852151,,,,
2024-06-13T10:00:00+08:00,2312.533,2316.35,2308.7,2311.604,44.579732719128415,46.06255397952201,,,,
2024-06-13T14:00:00+08:00,2311.525,2318.6,2311,2315.46,47.02142055413824,46.71865704107987,,,,
2024-06-13T18:00:00+08:00,2315.45,2326.71,2303.82,2310.69,44.41458764454289,47.27658059127916,,,,
2024-06-13T22:00:00+08:00,2310.78,2317.1,2295.395,2301.411,39.79299602269231,47.202092634046494,,,,
2024-06-14T02:00:00+08:00,2301.422,2304.99,2299.7,2303.905,41.55337167510919,46.911530486752426,,,,
2024-06-14T06:00:00+08:00,2303.71,2307.18,2301.1,2305.922,43.00478421692957,46.78593408976844,,,,
2024-06-14T10:00:00+08:00,2305.898,2311.59,2303.2,2309.9,45.86033905350292,46.70199420680393,,,,
2024-06-14T14:00:00+08:00,2309.89,2322.75,2307.1,2322.58,53.80516958042566,47.27080655442466,,,,
2024-06-14T18:00:00+08:00,2322.504,2336.64,2320.5,2330.261,57.84108220193282,48.09621207879893,,,,
2024-06-14T22:00:00+08:00,2330.165,2335.59,2323.8,2334.14,59.75341768074285,49.100511697674506,,,,
2024-06-15T02:00:00+08:00,2334.013,2335.49,2330.5,2332.184,58.31692635296269,49.30996108566991,,,,
2024-06-17T06:00:00+08:00,2331.098,2332.85,2322.5,2326.28,54.09004748228057,49.047104364819965,,,,
2024-06-17T10:00:00+08:00,2326.25,2326.28,2317.4,2318.562,49.081768761283314,48.86971278966764,,,,
2024-06-17T14:00:00+08:00,2318.505,2322.66,2315.3,2319.965,49.98829497862449,49.221709923164,,,,
2024-06-17T18:00:00+08:00,2320.051,2326.32,2316.5,2320.9,50.619257120401194,49.65310452325491,,,,
2024-06-17T22:00:00+08:00,2320.902,2327.64,2309.6,2316.618,47.654074692888756,49.69829410459424,,,,
2024-06-18T02:00:00+08:00,2316.77,2320.76,2315.8,2318.875,49.33861830872556,50.050010580607285,,,,
2024-06-18T06:00:00+08:00,2318.098,2325.54,2318.098,2322.49,52.00287479016817,50.92214477828413,,,,
2024-06-18T10:00:00+08:00,2322.471,2325.681,2319.2,2322.151,51.72814737164603,51.6489144708939,,,,
2024-06-18T14:00:00+08:00,2322.085,2322.76,2310.4,2311.14,43.660057867976334,51.695719731682956,,,,
2024-06-18T18:00:00+08:00,2311.07,2327.8,2306.4,2326.608,54.41599683173914,52.30683814441412,,,,
2024-06-18T22:00:00+08:00,2326.604,2333.14,2318.6,2329.76,56.24897338419056,52.48139555896876,,,,
2024-06-19T02:00:00+08:00,2329.67,2331.52,2327.1,2329.165,55.79289573423228,52.335096525561575,,,,
2024-06-19T06:00:00+08:00,2328.657,2331,2326.3,2330.12,56.40389816411346,52.09584513151662,,,,
2024-06-19T10:00:00+08:00,2330.15,2331.78,2326.6,2329.168,55.57922546028157,51.90029506775368,,,,
2024-06-19T14:00:00+08:00,2329.193,2335.01,2327.3,2328.08,54.596762866913316,51.93648902379887,,,,
2024-06-19T18:00:00+08:00,2328.14,2332.95,2325.1,2328.093,54.60708788257554,52.33115467531975,,,,
2024-06-19T22:00:00+08:00,2328.091,2331.37,2323.671,2329.97,56.157354022275044,52.77180174986621,,,,
2024-06-20T02:00:00+08:00,2329.971,2330.1,2327.425,2328.061,54.13245990663487,53.02274480602576,,,,
2024-06-20T06:00:00+08:00,2327.87,2338.99,2327,2336.198,60.64613566981637,53.9507491615206,,,,
2024-06-20T10:00:00+08:00,2336.3,2344.861,2332,2340.181,63.386994936937576,54.95420463496431,,,,
2024-06-20T14:00:00+08:00,2340.2,2345.7,2331.4,2334.561,57.32072514796,55.33405108909229,,,,
2024-06-20T18:00:00+08:00,2334.518,2349.56,2331.9,2349.271,66.38800284155428,56.38118362265717,,,,
2024-06-20T22:00:00+08:00,2349.27,2365.53,2348.805,2357.225,70.08846663282398,58.26892710586058,,,,
2024-06-21T02:00:00+08:00,2357.44,2361.1,2356.9,2359.695,71.15063685374193,59.464258536003626,,,,
2024-06-21T06:00:00+08:00,2359.298,2364.84,2356.6,2359.59,71.03515710804498,60.52041451627895,,,,
2024-06-21T10:00:00+08:00,2359.54,2365.6,2357.7,2364.51,73.22781712389249,61.76576604411182,,,,
2024-06-21T14:00:00+08:00,2364.51,2368.17,2354.6,2363.98,72.59032574580488,62.92193944280406,,,,
2024-06-21T18:00:00+08:00,2363.881,2368.74,2334.665,2340.45,51.25618185440131,62.613150613812614,,,,
2024-06-21T22:00:00+08:00,2340.46,2340.601,2316.588,2319.253,39.884233456800914,61.562255655947446,,,,
2024-06-22T02:00:00+08:00,2319.253,2323.321,2316.6,2321.755,41.53313980216317,60.62840222163228,,,,
2024-06-24T06:00:00+08:00,2322.78,2326.37,2317.3,2323.56,42.753068360877876,59.67095324581819,,,,
2024-06-24T10:00:00+08:00,2323.57,2327.27,2319.3,2324.998,43.759854949630025,58.93005289174642,,,,
2024-06-24T14:00:00+08:00,2325.044,2332.82,2320.625,2325.07,43.813136676189906,57.72769582077309,,,,
2024-06-24T18:00:00+08:00,2325.07,2333.95,2323,2328.004,46.05592310495936,56.48976211848894,,,,
2024-06-24T22:00:00+08:00,2328.04,2333.71,2326.5,2331.915,48.97947269062313,55.89395837153631,,,,
2024-06-25T02:00:00+08:00,2332,2334.67,2330.7,2333.695,50.29968183677365,54.744792585480546,,,,
2024-06-25T06:00:00+08:00,2333.4,2334.52,2322.8,2325.765,44.74476121422267,52.93452791272331,,,,
2024-06-25T10:00:00+08:00,2325.765,2330.16,2322.5,2324.95,44.20444541039662,51.00979995248436,,,,
2024-06-25T14:00:00+08:00,2324.991,2333.97,2322.6,2333.004,50.55830387800677,49.547167578910205,,,,
2024-06-25T18:00:00+08:00,2333.11,2337.12,2320.1,2325.47,45.35518708331428,47.55626543315462,,,,
2024-06-25T22:00:00+08:00,2325.465,2328.19,2315.405,2319.073,41.45419570587144,45.33225614458794,,,,
2024-06-26T02:00:00+08:00,2319.073,2320.69,2316.7,2319.235,41.59120487179983,44.64190064583069,,,,
2024-06-26T06:00:00+08:00,2319.58,2323.9,2310.4,2312.778,37.79469013403387,44.492647551347325,,,,
2024-06-26T10:00:00+08:00,2312.87,2321.65,2311.5,2312.061,37.38658464687911,44.19646504025561,,,,
2024-06-26T14:00:00+08:00,2312.02,2318.43,2309.3,2316.33,41.44098901205124,44.10274508676799,,,,
2024-06-26T18:00:00+08:00,2316.311,2317.84,2293.464,2296.28,31.2169403638555,43.206822616355524,,,,
2024-06-26T22:00:00+08:00,2296.344,2304.19,2295.242,2301.94,36.015946274261516,42.64988044478922,,,,
2024-06-27T02:00:00+08:00,2301.851,2302.08,2296.7,2298.035,34.2409210730289,41.80595172822275,,,,
2024-06-27T06:00:00+08:00,2298.098,2300.19,2296.5,2297.8,34.13190219866408,40.7454109787971,,,,
2024-06-27T10:00:00+08:00,2297.76,2301.12,2296.718,2297.482,33.97426805020994,39.57930999404255,,,,
2024-06-27T14:00:00+08:00,2297.491,2313.8,2296.2,2312.498,46.53163392842967,39.706943759343055,,,,
2024-06-27T18:00:00+08:00,2312.5,2325.82,2311.9,2323.3,53.39796586050878,40.36362379149392,,,,
